"Question","Response","Total","Overall","country_US","country_United_Kingdom","country_India","country_France","country_Germany","country_Japan","country_United_Arab_Emirates","country_Brazil","country_Saudi_Arabia","country_Australia","age_18-24","age_25-34","age_35-44","age_45-54","age_55-65","age_65_plus","Gen_Z","Millennials","Gen_X","Baby_Boomers","gender_female","gender_male","org_size_<10","org_size_10-49","org_size_50-99","org_size_100-500","org_size_501-1000","org_size_1000+","employment_status_full-time","employment_status_part-time","employment_status_contract","employment_status_freelance","sector_Automotive","sector_Business_administration","sector_Technology","sector_Construction","sector_Consumer_Goods","sector_Education","sector_Energy_Utilities","sector_Financial_Services","sector_Government","sector_Healthcare","sector_Manufacturing_industrial","sector_Marketing_services","sector_Not-for-profit","sector_Legal_in-house","sector_Legal_agency","sector_Life_sciences","sector_Professional_Services","sector_Real_Estate","sector_Retail","sector_Sales","sector_Telecommunications","sector_Transport_storage","sector_Travel_Hospitality_Leisure","sector_Wholesale_Distribution","sector_Other","job_level_CEO","job_level_Senior_Executive","job_level_Senior_Leader","job_level_Mid-Level_Leader","job_level_First_Level_Supervisor","job_level_Individual_Contributor","marital_status_Single","marital_status_Co-habiting","marital_status_Married","marital_status_Divorced_separated","marital_status_Widowed","education_Secondary","education_Tertiary","education_Professional_Certifications","education_Under-graduate_degree","education_Post-graduate_Masters_degree","education_Doctorate_Phd"
"Q9 - To what extent do you agree with the following statements.","Our external reputation matches our internal culture.","59%","63%","56%","78%","52%","51%","31%","74%","71%","78%","55%","60%","65%","64%","54%","46%","51%","62%","64%","53%","46%","57%","61%","51%","54%","59%","64%","63%","56%","61%","51%","48%","54%","57%","62%","77%","68%","59%","58%","58%","65%","49%","52%","58%","63%","57%","55%","54%","62%","57%","62%","54%","61%","60%","50%","55%","50%","50%","71%","78%","70%","60%","62%","45%","54%","50%","66%","46%","51%","53%","50%","49%","61%","68%","70%",""
"Q9 - To what extent do you agree with the following statements.","I'm comfortable discussing my personal life with my colleagues","58%","62%","56%","73%","58%","53%","41%","52%","49%","52%","61%","61%","61%","60%","56%","50%","49%","60%","61%","55%","49%","57%","59%","46%","52%","58%","60%","61%","58%","59%","55%","46%","44%","62%","60%","68%","59%","62%","58%","53%","62%","54%","54%","58%","61%","61%","52%","53%","54%","54%","56%","56%","52%","64%","57%","53%","50%","49%","61%","69%","65%","58%","58%","50%","52%","57%","62%","48%","54%","56%","51%","52%","57%","65%","58%",""
"Q9 - To what extent do you agree with the following statements.","My manager appears overwhelmed at work","46%","50%","43%","68%","39%","37%","27%","39%","47%","37%","48%","53%","50%","48%","43%","32%","31%","52%","49%","42%","29%","44%","47%","35%","41%","51%","49%","51%","44%","46%","43%","44%","33%","50%","46%","59%","41%","44%","44%","43%","50%","39%","46%","43%","56%","42%","38%","42%","49%","41%","44%","44%","45%","51%","36%","42%","34%","37%","46%","57%","54%","45%","48%","37%","44%","40%","49%","34%","34%","41%","40%","40%","45%","54%","47%",""
"Q9 - To what extent do you agree with the following statements.","My organization has cut back on the number of managers","41%","44%","39%","60%","38%","32%","24%","47%","40%","46%","43%","49%","46%","44%","39%","28%","26%","48%","45%","37%","27%","37%","45%","30%","35%","44%","46%","47%","39%","43%","35%","43%","36%","51%","46%","53%","44%","50%","37%","42%","50%","29%","35%","39%","54%","29%","30%","37%","42%","36%","38%","40%","45%","51%","34%","41%","32%","34%","48%","53%","51%","42%","46%","29%","40%","34%","45%","32%","26%","37%","37%","32%","42%","50%","41%",""
"Q9 - To what extent do you agree with the following statements.","The lack of managers at my organization leaves me feeling directionless","37%","40%","30%","59%","35%","32%","21%","44%","32%","49%","36%","46%","44%","40%","34%","22%","20%","47%","41%","32%","19%","34%","41%","28%","37%","47%","43%","44%","33%","38%","32%","41%","34%","45%","46%","51%","38%","41%","34%","33%","44%","30%","33%","36%","57%","30%","19%","23%","34%","33%","34%","34%","41%","44%","28%","31%","33%","28%","43%","52%","44%","40%","40%","26%","37%","29%","41%","26%","24%","33%","31%","31%","38%","45%","40%",""
"Q11 - How well do you think you are compensated for your skillset?","My company gives me a salary and benefits that are below the value of my skills","35%","34%","38%","30%","46%","34%","33%","35%","31%","34%","34%","34%","33%","33%","40%","40%","31%","34%","33%","40%","35%","38%","33%","36%","35%","36%","34%","33%","37%","35%","37%","36%","36%","39%","36%","24%","31%","34%","43%","33%","33%","41%","43%","32%","30%","40%","36%","21%","41%","35%","27%","38%","38%","31%","39%","43%","38%","34%","30%","24%","29%","34%","36%","42%","38%","41%","31%","43%","36%","38%","41%","39%","33%","32%","29%",""
"Q11 - How well do you think you are compensated for your skillset?","My company gives me a salary and benefits that match the value of my skills","58%","57%","56%","59%","52%","62%","60%","60%","63%","60%","60%","59%","60%","60%","55%","57%","64%","59%","60%","55%","61%","56%","60%","58%","59%","59%","61%","60%","57%","58%","58%","58%","57%","56%","57%","63%","61%","61%","53%","60%","60%","54%","53%","62%","59%","57%","62%","74%","55%","59%","69%","58%","57%","58%","56%","54%","59%","60%","56%","65%","63%","61%","57%","54%","56%","55%","61%","53%","60%","57%","54%","57%","61%","59%","56%",""
"Q11 - How well do you think you are compensated for your skillset?","My company gives me a salary and benefits that exceed the value of my skills","6%","9%","6%","11%","3%","4%","7%","5%","6%","6%","7%","7%","7%","7%","6%","4%","5%","6%","8%","5%","4%","6%","7%","6%","6%","5%","5%","7%","6%","7%","5%","6%","7%","5%","7%","13%","9%","6%","4%","7%","7%","5%","4%","5%","11%","3%","3%","5%","4%","6%","4%","4%","5%","11%","5%","3%","3%","6%","14%","11%","8%","5%","7%","4%","6%","4%","7%","4%","4%","5%","5%","4%","6%","9%","14%",""
"Q12 - Are you planning on leaving your current role in the next three months?","No, not interested in moving","47%","47%","47%","32%","55%","49%","57%","43%","48%","47%","47%","38%","40%","45%","52%","60%","60%","39%","43%","53%","62%","48%","46%","53%","45%","41%","41%","45%","50%","47%","47%","30%","45%","48%","43%","42%","47%","44%","50%","47%","42%","55%","50%","51%","51%","44%","41%","53%","46%","43%","52%","45%","42%","36%","51%","40%","51%","54%","48%","42%","41%","43%","46%","54%","43%","48%","48%","54%","59%","52%","50%","49%","45%","45%","53%",""
"Q12 - Are you planning on leaving your current role in the next three months?","I'm considering it and looking at options","40%","36%","41%","50%","33%","39%","34%","42%","40%","40%","41%","46%","46%","42%","38%","25%","16%","46%","43%","36%","19%","39%","40%","34%","42%","45%","45%","42%","37%","40%","39%","51%","36%","42%","44%","42%","42%","39%","38%","42%","43%","33%","39%","37%","36%","36%","47%","33%","36%","43%","39%","40%","43%","45%","37%","47%","37%","33%","31%","42%","45%","43%","40%","34%","43%","41%","38%","32%","26%","35%","37%","40%","43%","40%","29%",""
"Q12 - Are you planning on leaving your current role in the next three months?","I'm currently applying and/or interviewing","10%","12%","9%","15%","7%","9%","5%","14%","10%","12%","10%","14%","13%","11%","8%","5%","2%","14%","12%","8%","3%","10%","10%","8%","12%","12%","10%","11%","9%","10%","10%","15%","14%","7%","11%","12%","9%","14%","9%","10%","12%","8%","8%","8%","11%","16%","5%","12%","15%","10%","7%","13%","14%","15%","7%","12%","9%","9%","17%","12%","11%","11%","10%","8%","12%","9%","10%","8%","7%","10%","9%","8%","10%","12%","12%",""
"Q12 - Are you planning on leaving your current role in the next three months?","I'm preparing to retire","3%","5%","3%","3%","5%","3%","5%","1%","2%","1%","2%","1%","1%","2%","2%","10%","22%","1%","2%","3%","17%","3%","4%","5%","2%","2%","4%","3%","4%","3%","4%","4%","5%","3%","2%","4%","2%","4%","3%","1%","3%","4%","4%","4%","2%","5%","7%","2%","3%","3%","3%","2%","2%","5%","4%","1%","3%","4%","5%","4%","3%","3%","3%","4%","2%","2%","4%","6%","7%","4%","3%","3%","3%","4%","6%",""
"Q13 - What would your ideal role be?","Permanent Full Time","74%","78%","74%","81%","77%","72%","79%","73%","63%","75%","64%","57%","75%","79%","77%","70%","44%","64%","78%","76%","59%","67%","80%","38%","68%","71%","74%","77%","78%","86%","19%","27%","19%","79%","69%","84%","75%","70%","66%","83%","81%","76%","66%","85%","61%","62%","74%","68%","84%","73%","77%","62%","66%","80%","80%","69%","76%","67%","68%","82%","82%","78%","77%","63%","70%","73%","77%","64%","57%","63%","68%","69%","76%","81%","79%",""
"Q13 - What would your ideal role be?","Part time","15%","11%","18%","8%","14%","17%","10%","11%","25%","15%","22%","25%","13%","12%","14%","21%","37%","19%","12%","15%","28%","23%","9%","29%","23%","17%","15%","12%","14%","6%","68%","16%","11%","11%","15%","7%","11%","12%","21%","9%","9%","18%","25%","7%","11%","27%","18%","14%","5%","13%","12%","27%","20%","11%","12%","19%","14%","20%","11%","8%","8%","12%","13%","24%","17%","16%","14%","22%","29%","25%","20%","20%","12%","10%","9%",""
"Q13 - What would your ideal role be?","Contract / Interim Part Time","2%","1%","1%","2%","1%","2%","1%","4%","4%","1%","2%","4%","2%","1%","1%","2%","3%","3%","1%","1%","3%","2%","2%","3%","3%","3%","3%","1%","1%","1%","4%","21%","4%","2%","5%","2%","2%","3%","3%","2%","1%","1%","2%","1%","4%","2%","1%","2%","1%","1%","2%","1%","2%","3%","1%","1%","1%","2%","1%","2%","2%","2%","1%","2%","2%","2%","2%","2%","2%","2%","2%","2%","2%","1%","2%",""
"Q13 - What would your ideal role be?","Contract / Interim Full Time","2%","2%","2%","3%","2%","1%","2%","3%","2%","2%","4%","4%","3%","2%","2%","1%","2%","4%","2%","2%","1%","2%","3%","2%","2%","3%","3%","3%","1%","2%","2%","24%","5%","2%","2%","3%","3%","6%","2%","2%","2%","1%","2%","2%","14%","2%","4%","5%","1%","2%","2%","2%","3%","2%","1%","3%","2%","1%","3%","3%","3%","2%","3%","2%","3%","2%","2%","2%","3%","2%","3%","2%","3%","2%","2%",""
"Q13 - What would your ideal role be?","Freelance Part Time","2%","3%","2%","2%","2%","2%","3%","5%","3%","3%","3%","4%","2%","2%","2%","3%","10%","3%","2%","2%","6%","3%","2%","12%","2%","2%","2%","2%","2%","1%","4%","7%","27%","1%","4%","1%","3%","4%","5%","2%","1%","1%","2%","2%","5%","1%","-","5%","4%","4%","3%","3%","2%","1%","2%","3%","3%","4%","4%","1%","1%","2%","2%","4%","3%","2%","2%","4%","6%","3%","2%","2%","3%","2%","2%",""
"Q13 - What would your ideal role be?","Freelance Full Time","4%","5%","3%","4%","4%","5%","5%","4%","4%","4%","6%","6%","5%","4%","4%","3%","4%","6%","5%","4%","3%","4%","4%","16%","3%","4%","4%","4%","4%","4%","3%","5%","33%","5%","5%","3%","6%","4%","3%","2%","5%","3%","3%","3%","5%","6%","3%","5%","4%","7%","4%","5%","8%","3%","4%","5%","3%","7%","13%","5%","4%","4%","3%","5%","5%","5%","4%","6%","2%","5%","5%","5%","4%","4%","5%",""
"Q14 - What are the biggest challenges you face when working with colleagues from different generations?","Different communication styles","40%","41%","37%","53%","25%","36%","34%","45%","46%","47%","43%","48%","48%","41%","33%","27%","27%","49%","44%","32%","26%","39%","40%","35%","36%","38%","42%","42%","39%","41%","35%","34%","36%","42%","49%","50%","39%","30%","38%","40%","44%","33%","36%","39%","50%","31%","29%","46%","42%","36%","42%","36%","42%","45%","32%","38%","29%","37%","45%","46%","47%","38%","42%","34%","41%","38%","41%","29%","27%","34%","34%","35%","41%","45%","43%",""
"Q14 - What are the biggest challenges you face when working with colleagues from different generations?","Gaps in technology skills","35%","33%","33%","50%","25%","32%","31%","38%","29%","39%","39%","39%","41%","37%","31%","24%","25%","40%","39%","29%","24%","32%","38%","29%","31%","38%","37%","38%","35%","36%","31%","38%","34%","36%","33%","46%","37%","35%","35%","36%","39%","34%","30%","36%","48%","35%","33%","37%","30%","32%","33%","30%","33%","39%","28%","29%","30%","28%","36%","41%","42%","38%","37%","26%","35%","31%","37%","25%","26%","26%","31%","29%","39%","41%","33%",""
"Q14 - What are the biggest challenges you face when working with colleagues from different generations?","Conflicting values or priorities","35%","36%","31%","44%","22%","35%","34%","36%","37%","38%","36%","35%","38%","36%","33%","27%","26%","36%","38%","32%","26%","34%","36%","27%","30%","32%","34%","37%","34%","35%","30%","45%","31%","34%","37%","42%","33%","32%","35%","39%","37%","31%","34%","36%","32%","33%","34%","39%","36%","33%","36%","32%","33%","35%","30%","34%","27%","29%","35%","38%","41%","35%","36%","30%","34%","30%","37%","28%","30%","28%","30%","33%","38%","38%","37%",""
"Q14 - What are the biggest challenges you face when working with colleagues from different generations?","Leadership bias towards specific age groups","23%","24%","21%","43%","11%","18%","11%","26%","16%","26%","26%","33%","29%","23%","18%","12%","14%","32%","25%","17%","12%","22%","23%","16%","19%","21%","23%","26%","22%","23%","20%","19%","24%","20%","24%","34%","21%","24%","21%","19%","26%","15%","21%","23%","31%","16%","16%","19%","28%","19%","20%","20%","23%","25%","19%","22%","19%","16%","25%","30%","27%","23%","26%","16%","24%","18%","24%","13%","14%","17%","14%","18%","25%","29%","24%",""
"Q14 - What are the biggest challenges you face when working with colleagues from different generations?","I don't experience any challenges","28%","30%","33%","10%","44%","27%","35%","22%","26%","22%","27%","15%","19%","26%","34%","45%","44%","17%","23%","36%","46%","31%","26%","34%","30%","21%","24%","25%","30%","27%","33%","17%","30%","24%","21%","16%","27%","30%","28%","24%","21%","35%","33%","27%","16%","33%","33%","21%","19%","32%","28%","34%","23%","24%","40%","33%","33%","38%","26%","20%","18%","25%","24%","39%","27%","31%","26%","43%","41%","37%","33%","31%","25%","23%","28%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","Training on communication and teamwork","46%","45%","40%","68%","24%","38%","45%","63%","62%","71%","45%","50%","55%","50%","41%","31%","28%","53%","52%","39%","29%","44%","49%","37%","37%","43%","48%","50%","45%","48%","38%","35%","42%","49%","51%","62%","50%","49%","43%","48%","50%","38%","41%","47%","52%","36%","33%","44%","35%","43%","48%","40%","48%","56%","38%","44%","36%","40%","54%","58%","55%","46%","51%","36%","44%","37%","52%","34%","31%","37%","39%","40%","50%","53%","52%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","A stronger focus on shared values and goals","45%","44%","41%","64%","28%","43%","38%","60%","45%","64%","48%","50%","51%","48%","40%","33%","33%","51%","50%","39%","32%","42%","48%","32%","39%","41%","44%","50%","44%","47%","40%","42%","38%","41%","47%","56%","50%","51%","46%","45%","50%","39%","43%","47%","60%","36%","42%","40%","35%","38%","45%","41%","45%","46%","37%","42%","39%","39%","48%","54%","53%","46%","50%","35%","44%","38%","49%","35%","38%","34%","35%","40%","50%","52%","53%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","Technology training for bridging skill gaps","41%","44%","38%","64%","25%","30%","29%","50%","46%","52%","41%","36%","47%","45%","37%","28%","28%","41%","46%","35%","28%","38%","43%","28%","29%","34%","39%","47%","40%","43%","32%","33%","38%","38%","38%","59%","42%","43%","38%","45%","46%","36%","34%","42%","45%","35%","32%","44%","42%","42%","42%","33%","36%","46%","32%","29%","35%","33%","42%","53%","49%","41%","45%","30%","37%","32%","46%","31%","19%","28%","33%","31%","44%","52%","44%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","Reverse mentorship programmes","23%","23%","22%","37%","15%","17%","15%","23%","21%","19%","28%","27%","28%","26%","19%","11%","10%","28%","26%","18%","10%","20%","25%","16%","21%","28%","24%","27%","21%","24%","17%","27%","18%","30%","26%","32%","27%","30%","20%","22%","28%","16%","18%","21%","31%","14%","18%","32%","24%","19%","19%","19%","23%","29%","18%","19%","14%","16%","29%","35%","31%","24%","24%","12%","21%","19%","25%","12%","15%","16%","17%","17%","25%","29%","26%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","Training on how to work remotely with colleagues","22%","19%","18%","39%","13%","16%","11%","32%","25%","38%","22%","22%","27%","24%","18%","13%","13%","23%","26%","17%","13%","21%","22%","15%","15%","15%","21%","25%","21%","22%","17%","16%","26%","21%","25%","31%","25%","26%","19%","21%","26%","18%","18%","20%","29%","21%","19%","12%","19%","20%","24%","15%","21%","28%","19%","17%","12%","17%","22%","31%","25%","21%","24%","15%","20%","17%","24%","14%","7%","14%","15%","17%","24%","27%","26%",""
"Q15 - Which of the following would help you collaborate better with colleagues from different generations?","None of these","17%","18%","23%","1%","32%","18%","25%","4%","6%","4%","16%","8%","8%","14%","22%","35%","35%","7%","11%","25%","36%","20%","14%","27%","21%","12%","14%","12%","20%","16%","24%","11%","20%","13%","14%","5%","12%","11%","18%","16%","12%","23%","22%","16%","6%","19%","26%","16%","18%","19%","18%","22%","12%","10%","25%","22%","23%","27%","15%","6%","6%","13%","12%","30%","17%","22%","14%","32%","30%","27%","22%","21%","13%","11%","13%",""
"Q16 - Do you feel your company allows you to switch off at the end of the day without an expectation to answer emails or calls?","Yes, there is no expectation to answer emails or calls after I log off","48%","50%","52%","35%","51%","56%","52%","31%","47%","26%","52%","46%","45%","46%","49%","56%","58%","45%","45%","51%","57%","51%","45%","50%","47%","45%","45%","46%","51%","47%","55%","46%","39%","53%","47%","41%","44%","48%","47%","49%","50%","56%","50%","47%","37%","52%","49%","46%","43%","43%","36%","50%","49%","47%","54%","46%","49%","52%","45%","43%","39%","43%","45%","59%","50%","54%","45%","52%","56%","53%","54%","54%","45%","43%","43%",""
"Q16 - Do you feel your company allows you to switch off at the end of the day without an expectation to answer emails or calls?","Somewhat, I still have to answer urgent emails or calls on a case-by-case basis","39%","36%","37%","48%","34%","34%","33%","53%","41%","57%","39%","42%","44%","41%","37%","30%","30%","44%","42%","35%","30%","37%","41%","36%","39%","43%","42%","41%","37%","40%","33%","44%","44%","34%","39%","48%","44%","41%","40%","40%","39%","34%","35%","39%","45%","33%","42%","39%","41%","43%","52%","36%","40%","40%","32%","41%","38%","33%","39%","45%","49%","44%","41%","28%","37%","35%","42%","31%","33%","32%","36%","33%","43%","43%","42%",""
"Q16 - Do you feel your company allows you to switch off at the end of the day without an expectation to answer emails or calls?","Not at all, my company expects me to always be available and responsive","13%","14%","11%","16%","15%","10%","15%","16%","12%","17%","10%","12%","12%","14%","14%","14%","12%","11%","13%","14%","13%","13%","13%","14%","14%","12%","13%","13%","13%","13%","12%","10%","17%","12%","14%","12%","13%","12%","12%","11%","11%","11%","15%","13%","18%","15%","8%","16%","16%","14%","12%","14%","11%","12%","14%","13%","13%","15%","16%","11%","12%","13%","14%","13%","13%","11%","13%","17%","11%","14%","10%","13%","12%","14%","15%",""
"Q17 - To what extent do you agree with the following statements.","My job makes good use of my skills and abilities.","76%","80%","74%","86%","74%","76%","48%","79%","82%","88%","75%","74%","79%","79%","73%","71%","74%","75%","80%","73%","71%","77%","75%","75%","75%","73%","75%","78%","75%","77%","72%","67%","72%","75%","76%","86%","78%","72%","80%","74%","77%","73%","78%","75%","73%","76%","67%","74%","69%","73%","75%","70%","77%","78%","70%","73%","67%","72%","84%","86%","82%","77%","76%","69%","70%","73%","81%","70%","74%","73%","68%","74%","76%","82%","83%",""
"Q17 - To what extent do you agree with the following statements.","My job provides opportunities to do challenging and interesting work.","73%","77%","71%","86%","70%","72%","42%","72%","80%","74%","73%","73%","76%","75%","69%","65%","71%","74%","77%","68%","66%","73%","73%","71%","69%","68%","76%","76%","71%","74%","67%","63%","69%","71%","74%","85%","73%","70%","76%","72%","77%","69%","73%","70%","77%","73%","73%","65%","72%","72%","73%","63%","72%","75%","66%","66%","64%","66%","83%","84%","80%","74%","74%","63%","67%","70%","77%","66%","70%","68%","64%","69%","73%","80%","82%",""
"Q17 - To what extent do you agree with the following statements.","I have good opportunities for learning and development at the company.","70%","76%","68%","85%","61%","65%","39%","77%","78%","82%","70%","72%","76%","73%","64%","57%","63%","75%","74%","62%","58%","69%","70%","59%","64%","70%","71%","73%","68%","71%","63%","59%","62%","69%","71%","84%","73%","66%","71%","70%","75%","66%","68%","65%","72%","59%","64%","63%","62%","66%","72%","62%","71%","73%","62%","63%","58%","61%","81%","84%","79%","71%","72%","57%","64%","65%","75%","59%","69%","65%","59%","62%","71%","77%","80%",""
"Q17 - To what extent do you agree with the following statements.","The organization motivates me to do my best work.","69%","76%","66%","85%","68%","64%","33%","76%","76%","78%","69%","71%","74%","72%","64%","59%","68%","73%","73%","64%","60%","70%","69%","67%","66%","70%","72%","72%","67%","70%","67%","59%","66%","70%","74%","84%","76%","64%","71%","71%","72%","60%","66%","64%","71%","67%","71%","68%","66%","66%","73%","63%","71%","73%","60%","64%","64%","62%","83%","84%","77%","69%","71%","59%","64%","65%","74%","61%","70%","68%","59%","62%","69%","77%","77%",""
"Q17 - To what extent do you agree with the following statements.","The organization is strategically adapting to changes in the business environment.","68%","74%","66%","84%","59%","67%","38%","76%","76%","79%","68%","73%","74%","71%","63%","57%","63%","73%","73%","62%","58%","67%","70%","62%","63%","67%","69%","72%","67%","70%","63%","58%","61%","68%","71%","83%","73%","72%","64%","69%","75%","59%","61%","68%","69%","59%","59%","63%","64%","66%","67%","66%","68%","75%","65%","67%","59%","62%","80%","83%","78%","69%","69%","58%","63%","63%","73%","58%","64%","65%","58%","63%","69%","76%","77%",""
"Q17 - To what extent do you agree with the following statements.","I feel motivated to do more than is required of me.","68%","75%","65%","83%","66%","64%","39%","76%","73%","79%","65%","69%","71%","70%","65%","60%","67%","71%","71%","64%","62%","67%","69%","63%","66%","68%","69%","71%","66%","69%","63%","60%","65%","67%","74%","81%","73%","66%","73%","70%","70%","61%","66%","66%","73%","61%","62%","68%","59%","62%","69%","62%","71%","68%","60%","65%","60%","62%","81%","83%","77%","68%","69%","57%","62%","64%","73%","62%","71%","64%","59%","62%","68%","76%","78%",""
"Q17 - To what extent do you agree with the following statements.","I have trust and confidence in the company's senior leadership team.","67%","73%","63%","84%","60%","64%","37%","77%","77%","80%","65%","69%","73%","70%","62%","57%","64%","72%","72%","61%","58%","67%","68%","66%","69%","70%","71%","70%","64%","68%","64%","59%","61%","67%","71%","82%","74%","69%","69%","64%","72%","58%","61%","65%","72%","62%","56%","61%","65%","63%","68%","62%","70%","71%","57%","63%","63%","62%","82%","84%","77%","68%","69%","55%","62%","62%","73%","58%","67%","65%","58%","61%","67%","75%","75%",""
"Q17 - To what extent do you agree with the following statements.","The organization shows care and concern for its employees.","67%","73%","67%","83%","55%","64%","41%","76%","73%","76%","67%","70%","72%","70%","63%","56%","63%","72%","71%","61%","57%","66%","68%","62%","67%","69%","70%","71%","65%","68%","65%","63%","60%","68%","70%","82%","75%","68%","67%","70%","71%","60%","61%","67%","71%","62%","55%","60%","64%","63%","73%","64%","67%","69%","58%","61%","57%","63%","80%","82%","76%","68%","69%","56%","63%","62%","72%","58%","67%","65%","57%","61%","68%","75%","76%",""
