Question,Response,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,region_new_south_wales,region_victoria,region_queensland,region_western_australia,region_south_australia,region_australian_capital_territory,employment_status_in_full_time_paid_employment,employment_status_in_part_time_paid_employment,employment_status_self_employed,organisation_size_fewer_than_10,organisation_size_10_to_49,organisation_size_50_to_99,organisation_size_100_to_249,organisation_size_250_to_499,organisation_size_500_to_999,organisation_size_1000_or_more,role_permanent,role_part_time_PAYE,role_contract_interim,role_freelance,sector_agriculture_forestry_fishing,sector_automotive,sector_business_administration_support_services,sector_technology,sector_construction,sector_education,sector_energy_utilities,sector_financial_services,sector_government,sector_healthcare_life_sciences,sector_manufacturing_industrial,sector_not_for_profit,sector_real_estate_property_services,sector_retail,sector_transport_storage,sector_travel_hospitality_leisure,sector_wholesale_distribution,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_cohabiting,relationship_status_married,relationship_status_divorced_separated,education_secondary,education_tertiary,education_undergraduate_degree,education_postgraduate_masters_degree,education_doctorate_phd,,,,
,Hybrid working options,0.18,0.21,0.2,0.18,0.23,0.19,0.21,0.2,0.2,0.18,0.2,0.24,0.21,0.2,0.17,0.21,0.14,0.19,0.18,0.19,0.2,0.2,0.24,0.2,0.17,0.2,0.24,0.16,0.17,0.2,0.2,0.19,0.25,0.16,0.23,0.2,0.22,0.16,0.25,0.12,0.13,0.27,0.2,0.09,0.2,0.19,0.19,0.16,0.23,0.22,0.19,0.2,0.2,0.19,0.25,0.2,0.18,0.18,0.23,0.27,,,,
,Short commute to office,0.15,0.17,0.13,0.13,0.1,0.13,0.15,0.14,0.15,0.12,0.14,0.15,0.09,0.15,0.12,0.07,0.09,0.13,0.11,0.14,0.14,0.19,0.14,0.14,0.13,0.14,0.08,0.16,0.17,0.13,0.21,0.12,0.11,0.12,0.15,0.07,0.13,0.16,0.1,0.15,0.15,0.19,0.1,0.2,0.13,0.14,0.14,0.16,0.16,0.16,0.1,0.13,0.16,0.14,0.11,0.14,0.09,0.13,0.18,0.17,,,,
,Colleagues I enjoy working with,0.14,0.12,0.13,0.15,0.1,0.11,0.15,0.11,0.11,0.16,0.12,0.18,0.09,0.14,0.09,0.06,0.09,0.12,0.15,0.19,0.17,0.15,0.06,0.13,0.13,0.04,0.06,0.29,0.17,0.14,0.24,0.15,0.11,0.04,0.12,0.07,0.12,0.09,0.27,0.18,0.13,0.13,0.2,0.09,0.09,0.12,0.24,0.16,0.12,0.09,0.11,0.13,0.09,0.14,0.07,0.16,0.14,0.08,0.17,0.05,,,,
,To be a part of a culture and value system that I respect,0.18,0.13,0.14,0.12,0.07,0.11,0.14,0.12,0.13,0.11,0.17,0.12,0.12,0.13,0.12,0.07,0.08,0.1,0.13,0.14,0.14,0.15,0.14,0.13,0.13,0.09,0.06,0.19,0.22,0.06,0.17,0.16,0.13,0.16,0.13,0.13,0.09,0.14,0.15,0.09,0.09,0.16,0.07,0.18,0.07,0.08,0.2,0.14,0.12,0.11,0.13,0.13,0.14,0.12,0.12,0.11,0.13,0.12,0.14,0.24,,,,
,Status and respect for my position in the company,0.13,0.13,0.13,0.09,0.12,0.09,0.15,0.13,0.11,0.11,0.15,0.11,0.05,0.12,0.1,0.12,0.13,0.09,0.12,0.14,0.14,0.13,0.1,0.12,0.1,0.08,0.14,0.1,0.03,0.15,0.22,0.15,0.08,0.08,0.16,0.04,0.06,0.07,0.08,0.03,0.19,0.11,0.1,0.15,0.13,0.15,0.14,0.14,0.1,0.17,0.09,0.12,0.08,0.13,0.09,0.11,0.11,0.1,0.17,0.12,,,,
,Plentiful opportunities for lateral moves and trying new things,0.17,0.14,0.12,0.09,0.09,0.11,0.13,0.11,0.12,0.11,0.11,0.13,0.11,0.11,0.12,0.13,0.08,0.09,0.14,0.15,0.16,0.13,0.08,0.11,0.15,0.08,0.16,0.26,0.11,0.15,0.18,0.1,0.14,0.12,0.13,0.11,0.09,0.08,0.13,0.03,0.09,0.1,0.13,0.05,0.11,0.14,0.14,0.14,0.14,0.1,0.09,0.13,0.08,0.13,0.05,0.13,0.08,0.12,0.12,0.15,,,,
,Hiring manager I respect and trust,0.12,0.12,0.12,0.09,0.1,0.09,0.13,0.1,0.12,0.13,0.12,0.08,0.09,0.11,0.1,0.09,0.08,0.11,0.11,0.14,0.13,0.09,0.1,0.11,0.11,0.1,0.1,0.13,0.14,0.16,0.19,0.14,0.12,0.12,0.1,0.05,0.1,0.12,0.08,0.06,0.05,0.05,0.13,0.13,0.12,0.14,0.2,0.16,0.11,0.09,0.07,0.12,0.08,0.11,0.1,0.07,0.1,0.11,0.16,0.17,,,,
,Brand is well-known and respected,0.14,0.11,0.09,0.07,0.06,0.07,0.11,0.08,0.13,0.08,0.05,0.06,0.04,0.09,0.1,0.07,0.05,0.08,0.11,0.1,0.11,0.14,0.06,0.08,0.12,0.17,0.04,0.1,0.03,0.12,0.17,0.08,0.11,0.08,0.12,0.06,0.06,0.06,0.02,0.15,0.1,0.03,0.1,0.07,0.06,0.1,0.11,0.12,0.08,0.11,0.06,0.09,0.07,0.1,0.04,0.09,0.07,0.09,0.11,0.12,,,,
,Low number of recent layoffs,0.08,0.1,0.07,0.05,0.05,0.05,0.1,0.07,0.06,0.09,0.05,0.07,0.09,0.08,0.05,0.04,0.06,0.07,0.07,0.07,0.07,0.1,0.07,0.07,0.05,0.08,0.06,0.06,0.06,0.06,0.19,0.07,0.05,0.06,0.06,0.06,0.06,0.06,,0.03,0.02,0.1,0.03,0.15,0.06,0.07,0.16,0.1,0.06,0.07,0.05,0.07,0.07,0.08,0.04,0.04,0.06,0.07,0.11,0.12,,,,
,Other (please specify),,0,0,0,,0,0,0.01,0,,,,,0,,,,0,0,,0.01,,0,0,,,,,,,0,,0.01,,0.01,,,,,,,,,,,,,,,0.01,0,0,,0,0.01,0,,0,0,,,,,
2. Factors to Stay at Current Company,Generous salary / compensation,0.4,0.42,0.44,0.46,0.53,0.45,0.45,0.46,0.42,0.44,0.47,0.44,0.53,0.47,0.38,0.4,0.42,0.42,0.41,0.43,0.42,0.45,0.52,0.45,0.36,0.54,0.39,0.42,0.36,0.48,0.37,0.51,0.39,0.53,0.49,0.49,0.44,0.51,0.58,0.44,0.4,0.56,0.37,0.51,0.45,0.41,0.31,0.47,0.46,0.46,0.47,0.41,0.51,0.45,0.49,0.44,0.48,0.47,0.4,0.34,,,,
,Total flexibility of working hours,0.28,0.27,0.33,0.38,0.41,0.37,0.29,0.35,0.31,0.36,0.32,0.33,0.25,0.3,0.44,0.49,0.45,0.32,0.32,0.29,0.27,0.28,0.38,0.32,0.39,0.36,0.39,0.39,0.19,0.35,0.25,0.27,0.29,0.37,0.29,0.34,0.4,0.38,0.33,0.35,0.37,0.4,0.37,0.51,0.31,0.41,0.3,0.33,0.3,0.33,0.34,0.31,0.37,0.33,0.39,0.36,0.34,0.32,0.31,0.32,,,,
,Manager I respect and trust,0.34,0.28,0.31,0.36,0.39,0.36,0.29,0.31,0.32,0.34,0.39,0.38,0.26,0.32,0.38,0.23,0.31,0.34,0.31,0.32,0.29,0.32,0.36,0.34,0.32,0.26,0.16,0.39,0.22,0.34,0.22,0.27,0.38,0.29,0.3,0.37,0.4,0.31,0.54,0.44,0.22,0.41,0.47,0.31,0.33,0.27,0.2,0.3,0.3,0.34,0.39,0.31,0.34,0.34,0.31,0.33,0.32,0.35,0.29,0.32,,,,
,Excellent learning and development opportunities,0.31,0.3,0.3,0.29,0.36,0.32,0.29,0.34,0.28,0.28,0.32,0.25,0.4,0.32,0.31,0.17,0.27,0.27,0.26,0.3,0.27,0.37,0.36,0.31,0.3,0.25,0.14,0.23,0.33,0.36,0.23,0.33,0.32,0.29,0.35,0.32,0.32,0.36,0.29,0.5,0.31,0.25,0.3,0.24,0.27,0.21,0.24,0.26,0.39,0.29,0.32,0.25,0.37,0.32,0.35,0.29,0.36,0.3,0.28,0.39,,,,
,Full-time remote working,0.23,0.23,0.29,0.34,0.29,0.26,0.3,0.3,0.26,0.28,0.27,0.32,0.37,0.29,0.28,0.19,0.25,0.27,0.28,0.28,0.28,0.23,0.33,0.28,0.24,0.3,0.27,0.19,0.17,0.31,0.29,0.33,0.33,0.18,0.25,0.34,0.3,0.26,0.35,0.35,0.22,0.24,0.3,0.35,0.27,0.25,0.27,0.28,0.29,0.27,0.29,0.23,0.29,0.3,0.31,0.26,0.32,0.26,0.31,0.27,,,,
,Colleagues I enjoy working with,0.22,0.3,0.24,0.24,0.23,0.26,0.24,0.26,0.28,0.21,0.22,0.2,0.33,0.27,0.16,0.23,0.2,0.17,0.23,0.25,0.25,0.27,0.33,0.27,0.16,0.2,0.22,0.1,0.17,0.32,0.31,0.26,0.2,0.24,0.34,0.35,0.2,0.19,0.17,0.24,0.24,0.17,0.13,0.24,0.22,0.25,0.24,0.21,0.3,0.24,0.25,0.24,0.19,0.28,0.22,0.23,0.22,0.25,0.29,0.29,,,,
,High job security (of employment contract),0.22,0.19,0.25,0.27,0.26,0.26,0.22,0.24,0.23,0.26,0.24,0.25,0.16,0.24,0.26,0.18,0.2,0.22,0.29,0.26,0.25,0.2,0.25,0.25,0.24,0.13,0.14,0.26,0.19,0.18,0.2,0.28,0.26,0.18,0.24,0.32,0.27,0.27,0.25,0.38,0.23,0.27,0.23,0.25,0.2,0.19,0.22,0.22,0.29,0.2,0.26,0.21,0.24,0.26,0.23,0.2,0.29,0.26,0.2,0.15,,,,
,Full-time in the office,0.17,0.18,0.24,0.19,0.17,0.18,0.22,0.23,0.21,0.19,0.13,0.15,0.19,0.2,0.12,0.39,0.3,0.18,0.19,0.16,0.18,0.27,0.16,0.2,0.11,0.28,0.39,0.29,0.14,0.25,0.3,0.13,0.13,0.22,0.23,0.2,0.19,0.19,0.19,0.06,0.2,0.1,0.07,0.16,0.19,0.29,0.26,0.21,0.2,0.17,0.17,0.18,0.19,0.21,0.2,0.19,0.2,0.2,0.21,0.2,,,,
,Status and respect for my position in the company,0.22,0.2,0.21,0.15,0.22,0.19,0.21,0.22,0.18,0.21,0.17,0.2,0.16,0.2,0.2,0.22,0.17,0.18,0.21,0.19,0.18,0.24,0.2,0.19,0.22,0.25,0.24,0.16,0.19,0.2,0.17,0.17,0.24,0.18,0.26,0.16,0.2,0.16,0.21,0.15,0.16,0.24,0.07,0.22,0.21,0.22,0.18,0.19,0.19,0.24,0.18,0.21,0.2,0.19,0.18,0.18,0.19,0.2,0.2,0.27,,,,
,Excellent sustainability policies and practices within the company,0.24,0.2,0.23,0.18,0.11,0.2,0.18,0.2,0.19,0.18,0.17,0.25,0.25,0.2,0.18,0.16,0.12,0.19,0.17,0.18,0.24,0.25,0.22,0.19,0.18,0.24,0.24,0.26,0.11,0.15,0.26,0.16,0.2,0.27,0.18,0.19,0.24,0.15,0.17,0.18,0.21,0.21,0.2,0.25,0.15,0.14,0.22,0.21,0.21,0.25,0.17,0.2,0.24,0.19,0.12,0.12,0.18,0.22,0.23,0.37,,,,
,Excellent diversity and inclusion within the company,0.26,0.22,0.21,0.15,0.1,0.19,0.18,0.18,0.2,0.17,0.18,0.2,0.25,0.19,0.17,0.11,0.11,0.16,0.2,0.21,0.18,0.19,0.22,0.18,0.18,0.21,0.29,0.29,0.19,0.2,0.22,0.07,0.24,0.16,0.19,0.2,0.15,0.16,0.17,0.32,0.19,0.21,0.13,0.16,0.15,0.14,0.18,0.2,0.18,0.18,0.2,0.21,0.19,0.18,0.15,0.15,0.18,0.2,0.2,0.29,,,,
,Clear career advancement opportunities and processes,0.16,0.16,0.16,0.14,0.17,0.12,0.19,0.14,0.16,0.19,0.16,0.12,0.16,0.15,0.17,0.21,0.18,0.19,0.14,0.15,0.15,0.16,0.13,0.15,0.19,0.23,0.22,0.16,0.14,0.13,0.22,0.2,0.15,0.18,0.11,0.16,0.16,0.22,0.1,0.09,0.12,0.14,0.1,0.15,0.14,0.18,0.15,0.2,0.15,0.16,0.13,0.15,0.11,0.16,0.23,0.15,0.14,0.17,0.16,0.22,,,,
,To be a part of a culture and value system that I respect,0.21,0.18,0.15,0.12,0.16,0.15,0.16,0.18,0.15,0.14,0.18,0.09,0.12,0.15,0.16,0.2,0.13,0.16,0.15,0.15,0.17,0.16,0.16,0.16,0.17,0.12,0.08,0.29,0.22,0.12,0.16,0.16,0.18,0.12,0.17,0.11,0.24,0.15,0.1,0.15,0.1,0.19,0.2,0.13,0.15,0.22,0.24,0.16,0.16,0.13,0.13,0.15,0.12,0.17,0.13,0.15,0.15,0.15,0.18,0.12,,,,
,Hybrid working options,0.17,0.14,0.13,0.12,0.09,0.11,0.14,0.13,0.13,0.12,0.11,0.11,0.16,0.14,0.09,0.14,0.1,0.12,0.16,0.15,0.15,0.16,0.07,0.13,0.14,0.1,0.12,0.06,0.22,0.14,0.2,0.12,0.15,0.18,0.13,0.11,0.09,0.06,0.1,0.03,0.13,0.1,0.2,0.11,0.1,0.12,0.22,0.16,0.12,0.12,0.1,0.15,0.1,0.13,0.07,0.11,0.09,0.12,0.18,0.2,,,,
,Short commute to office,0.15,0.14,0.12,0.12,0.12,0.11,0.14,0.13,0.13,0.12,0.1,0.11,0.14,0.13,0.13,0.1,0.09,0.16,0.13,0.14,0.09,0.12,0.13,0.12,0.13,0.09,0.2,0.23,0.19,0.16,0.13,0.15,0.08,0.1,0.15,0.08,0.07,0.06,0.13,0.09,0.17,0.11,0.17,0.15,0.16,0.15,0.16,0.16,0.11,0.14,0.1,0.15,0.1,0.13,0.08,0.14,0.11,0.11,0.16,0.02,,,,
,Brand is well known and respected,0.14,0.11,0.13,0.14,0.07,0.1,0.14,0.09,0.12,0.15,0.1,0.15,0.07,0.13,0.09,0.08,0.1,0.13,0.14,0.16,0.1,0.17,0.05,0.13,0.11,0.04,0.06,0.13,0.03,0.09,0.25,0.15,0.13,0.04,0.06,0.05,0.06,0.1,0.23,0.09,0.14,0.13,0.2,0.22,0.11,0.16,0.16,0.15,0.11,0.11,0.09,0.11,0.09,0.13,0.09,0.13,0.1,0.09,0.16,0.22,,,,
,Generous non-financial benefits,0.1,0.17,0.09,0.07,0.08,0.09,0.12,0.1,0.1,0.12,0.1,0.1,0.14,0.12,0.07,0.08,0.07,0.09,0.1,0.13,0.14,0.13,0.1,0.11,0.09,0.03,0.12,0.1,0.08,0.1,0.21,0.12,0.08,0.12,0.13,0.08,0.07,0.02,0.06,0.03,0.07,0.17,0.13,0.18,0.1,0.13,0.19,0.1,0.07,0.14,0.09,0.1,0.11,0.12,0.04,0.09,0.09,0.1,0.15,0.12,,,,
,Low number of recent layoffs,0.08,0.11,0.14,0.08,0.07,0.08,0.14,0.1,0.12,0.09,0.1,0.1,0.16,0.11,0.09,0.07,0.07,0.08,0.1,0.15,0.1,0.17,0.07,0.1,0.12,0.11,0.06,0.19,0.08,0.06,0.22,0.13,0.07,0.1,0.13,0.06,0.07,0.05,0.02,0.06,0.11,0.17,0.13,0.11,0.09,0.16,0.22,0.14,0.11,0.1,0.05,0.11,0.09,0.11,0.08,0.09,0.07,0.09,0.17,0.22,,,,
,Other (please specify),,0.01,0,0,0.01,0.01,0,0,0.01,0,0,,,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,,,,,0.02,0,,0.01,,,0,,0.01,,,0.02,,,,0.01,0.01,0.01,0,,0.01,0.01,0.01,0,0,0.01,0,0.01,0.01,0,,,,,
3. Factors to Leave Current Company,Low salary / compensation,0.49,0.49,0.51,0.55,0.59,0.53,0.52,0.56,0.48,0.49,0.56,0.58,0.47,0.54,0.46,0.48,0.52,0.57,0.48,0.5,0.43,0.46,0.61,0.54,0.45,0.46,0.47,0.48,0.44,0.56,0.44,0.57,0.51,0.49,0.5,0.62,0.49,0.59,0.52,0.76,0.43,0.54,0.53,0.67,0.53,0.41,0.41,0.5,0.51,0.53,0.59,0.5,0.63,0.5,0.62,0.51,0.56,0.55,0.45,0.51,,,,
,Inflexible working hours policy,0.36,0.31,0.32,0.31,0.32,0.33,0.3,0.33,0.33,0.29,0.3,0.3,0.44,0.33,0.28,0.3,0.26,0.32,0.33,0.27,0.29,0.34,0.38,0.33,0.24,0.27,0.35,0.19,0.19,0.27,0.31,0.24,0.36,0.33,0.35,0.36,0.36,0.36,0.29,0.38,0.27,0.27,0.5,0.25,0.32,0.26,0.25,0.33,0.29,0.33,0.35,0.3,0.34,0.32,0.28,0.28,0.33,0.36,0.29,0.27,,,,
,Personal challenges with colleagues or manager,0.29,0.26,0.3,0.3,0.31,0.31,0.27,0.28,0.29,0.28,0.3,0.33,0.33,0.28,0.32,0.31,0.28,0.25,0.28,0.27,0.24,0.3,0.37,0.29,0.27,0.27,0.31,0.19,0.25,0.32,0.27,0.29,0.26,0.35,0.3,0.4,0.28,0.29,0.17,0.21,0.25,0.25,0.17,0.35,0.28,0.25,0.31,0.31,0.27,0.33,0.29,0.27,0.28,0.31,0.27,0.29,0.28,0.32,0.26,0.37,,,,
,Lack of career advancement opportunities,0.27,0.33,0.33,0.26,0.19,0.28,0.3,0.29,0.28,0.28,0.31,0.31,0.37,0.31,0.22,0.22,0.18,0.3,0.27,0.26,0.36,0.29,0.36,0.3,0.24,0.29,0.18,0.23,0.25,0.27,0.23,0.27,0.3,0.2,0.32,0.36,0.35,0.22,0.29,0.24,0.33,0.3,0.23,0.38,0.26,0.22,0.2,0.32,0.29,0.35,0.29,0.29,0.31,0.3,0.22,0.25,0.27,0.31,0.33,0.32,,,,
,Lack of job security (employment contract),0.31,0.26,0.26,0.27,0.38,0.32,0.24,0.28,0.28,0.28,0.29,0.32,0.33,0.27,0.34,0.2,0.28,0.28,0.29,0.28,0.26,0.27,0.3,0.28,0.31,0.27,0.2,0.29,0.22,0.31,0.24,0.34,0.29,0.18,0.25,0.32,0.34,0.22,0.31,0.29,0.23,0.27,0.37,0.25,0.3,0.26,0.28,0.23,0.29,0.27,0.31,0.27,0.28,0.29,0.29,0.23,0.32,0.28,0.28,0.41,,,,
,Poor company culture or values,0.21,0.26,0.28,0.29,0.34,0.31,0.25,0.3,0.27,0.3,0.25,0.27,0.25,0.28,0.28,0.25,0.3,0.28,0.29,0.24,0.21,0.26,0.34,0.29,0.25,0.24,0.24,0.29,0.22,0.28,0.21,0.25,0.27,0.22,0.24,0.37,0.39,0.28,0.27,0.32,0.25,0.44,0.2,0.4,0.25,0.22,0.23,0.3,0.29,0.3,0.29,0.27,0.28,0.28,0.36,0.28,0.31,0.29,0.24,0.2,,,,
,Full-time in-office attendance is being mandated,0.16,0.27,0.26,0.31,0.31,0.25,0.29,0.28,0.23,0.29,0.31,0.28,0.3,0.27,0.31,0.2,0.22,0.31,0.25,0.33,0.2,0.26,0.28,0.26,0.29,0.36,0.24,0.35,0.06,0.27,0.27,0.27,0.27,0.16,0.25,0.3,0.31,0.34,0.38,0.32,0.25,0.22,0.27,0.31,0.25,0.26,0.23,0.26,0.27,0.27,0.29,0.23,0.29,0.28,0.33,0.25,0.32,0.27,0.24,0.29,,,,
,Long or difficult commute to office,0.19,0.26,0.27,0.22,0.13,0.23,0.24,0.26,0.24,0.21,0.18,0.14,0.28,0.26,0.13,0.2,0.15,0.17,0.18,0.22,0.24,0.32,0.29,0.24,0.14,0.29,0.12,0.19,0.22,0.31,0.32,0.19,0.18,0.31,0.32,0.26,0.18,0.16,0.23,0.21,0.18,0.22,0.27,0.11,0.22,0.23,0.3,0.23,0.25,0.22,0.21,0.2,0.17,0.26,0.24,0.19,0.21,0.24,0.27,0.29,,,,
,High number of recent layoffs,0.22,0.23,0.22,0.16,0.14,0.19,0.21,0.2,0.2,0.18,0.2,0.18,0.26,0.21,0.17,0.11,0.14,0.19,0.2,0.2,0.22,0.27,0.18,0.2,0.16,0.22,0.25,0.35,0.36,0.18,0.26,0.22,0.18,0.18,0.19,0.15,0.23,0.15,0.17,0.15,0.19,0.14,0.23,0.07,0.19,0.17,0.2,0.26,0.21,0.21,0.16,0.22,0.2,0.2,0.12,0.18,0.18,0.2,0.23,0.29,,,,
,Inadequate learning and development opportunities,0.18,0.17,0.16,0.2,0.18,0.16,0.2,0.18,0.18,0.18,0.16,0.26,0.12,0.18,0.17,0.15,0.16,0.14,0.23,0.25,0.19,0.16,0.12,0.18,0.17,0.11,0.2,0.13,0.22,0.13,0.28,0.14,0.13,0.1,0.13,0.11,0.18,0.3,0.19,0.15,0.17,0.17,0.13,0.29,0.2,0.23,0.22,0.2,0.2,0.16,0.14,0.16,0.12,0.2,0.11,0.17,0.16,0.16,0.21,0.29,,,,
,Lack of diversity and inclusion within the company,0.23,0.18,0.18,0.11,0.16,0.13,0.2,0.16,0.18,0.18,0.17,0.1,0.12,0.17,0.13,0.14,0.15,0.13,0.19,0.19,0.16,0.19,0.14,0.17,0.16,0.12,0.16,0.23,0.22,0.18,0.27,0.14,0.19,0.14,0.14,0.15,0.13,0.15,0.17,0.12,0.14,0.11,0.1,0.25,0.11,0.19,0.25,0.16,0.18,0.14,0.14,0.16,0.13,0.18,0.15,0.14,0.14,0.16,0.2,0.29,,,,
