QUESTION,RESPONSE,country_UK,country_USA,country_Australia,country_India,country_Brazil,country_Saudi_Arabia_UAE,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,sector_agriculture_forestry_fishing,sector_automotive,sector_business_administration_support_services,sector_clean_technology,sector_technology,sector_construction,sector_education,sector_energy_utilities,sector_financial_services,sector_food_drink,sector_government,sector_healthcare_life_sciences,sector_leisure_sport_entertainment_recreation,sector_manufacturing_industrial,sector_marketing_services,sector_media_entertainment,sector_not_for_profit,sector_real_estate_property_services,sector_retail,sector_sports,sector_telecommunications,sector_transport_storage,sector_travel_hospitality_leisure,sector_wholesale_distribution,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_cohabiting,relationship_status_married,relationship_status_divorced_separated,relationship_status_widowed,education_secondary,education_tertiary,education_undergraduate,education_postgraduate,education_doctorate
,Full-time in the office,12%,26%,13%,23%,9%,18%,18%,18%,19%,16%,13%,15%,20%,9%,16%,19%,20%,19%,23%,15%,16%,13%,15%,15%,21%,23%,16%,15%,22%,17%,9%,16%,10%,19%,17%,6%,20%,16%,19%,16%,17%,16%,20%,15%,15%,21%,22%,19%,16%,18%,13%,16%,11%,19%,12%,20%,17%,13%,15%,21%,20%
,To be a part of a culture and value system that I respect,16%,16%,20%,13%,17%,17%,14%,16%,17%,17%,18%,16%,16%,12%,15%,17%,17%,16%,17%,18%,15%,18%,15%,4%,16%,21%,17%,16%,18%,18%,16%,17%,16%,15%,19%,20%,24%,17%,12%,18%,13%,19%,14%,10%,16%,18%,16%,17%,17%,15%,15%,15%,15%,17%,17%,12%,14%,16%,16%,17%,17%
,Excellent diversity and inclusion within the company,14%,19%,12%,19%,13%,14%,16%,17%,16%,13%,11%,15%,16%,9%,13%,15%,16%,18%,21%,15%,17%,14%,16%,19%,19%,18%,16%,16%,19%,16%,11%,15%,8%,14%,17%,7%,15%,14%,13%,5%,13%,11%,14%,11%,14%,16%,22%,18%,15%,13%,12%,14%,11%,17%,10%,16%,12%,10%,14%,19%,18%
,Status and respect for my position in the company,11%,16%,11%,23%,11%,23%,17%,17%,16%,14%,11%,15%,16%,11%,14%,16%,15%,19%,17%,16%,19%,11%,15%,20%,19%,18%,18%,16%,16%,11%,9%,14%,11%,14%,17%,19%,10%,17%,14%,11%,13%,15%,17%,16%,13%,16%,22%,16%,16%,16%,9%,14%,10%,17%,13%,10%,10%,11%,15%,19%,21%
,Excellent sustainability policies and practices within the company,11%,19%,9%,21%,13%,15%,15%,16%,17%,12%,9%,12%,17%,7%,12%,14%,15%,18%,20%,15%,12%,13%,15%,14%,20%,18%,16%,15%,19%,12%,9%,12%,10%,16%,18%,11%,3%,13%,12%,11%,19%,10%,11%,12%,11%,17%,22%,18%,13%,15%,8%,12%,12%,17%,8%,11%,10%,11%,12%,20%,20%
,Brand is well-known and respected,11%,14%,12%,18%,10%,15%,15%,14%,14%,11%,11%,12%,15%,10%,12%,14%,15%,17%,15%,13%,12%,12%,13%,11%,17%,17%,11%,10%,15%,15%,7%,10%,13%,15%,14%,11%,7%,13%,17%,11%,14%,12%,12%,13%,13%,14%,16%,15%,14%,15%,9%,13%,9%,15%,10%,12%,12%,9%,13%,15%,17%
,Hiring manager I respect and trust,13%,16%,14%,13%,9%,15%,15%,14%,13%,12%,9%,13%,14%,10%,12%,13%,14%,14%,15%,14%,13%,15%,12%,14%,15%,16%,12%,10%,13%,18%,10%,12%,15%,11%,17%,11%,7%,16%,14%,13%,14%,15%,19%,15%,11%,14%,13%,15%,15%,14%,10%,13%,12%,14%,12%,12%,13%,10%,13%,14%,16%
,Plentiful opportunities for lateral moves and trying new things,10%,16%,13%,12%,13%,11%,13%,12%,14%,11%,9%,12%,13%,11%,10%,12%,13%,13%,15%,13%,9%,12%,11%,13%,14%,15%,13%,17%,12%,14%,13%,11%,10%,10%,12%,13%,10%,12%,11%,8%,16%,12%,11%,18%,11%,13%,15%,13%,11%,13%,11%,11%,12%,13%,11%,16%,10%,12%,12%,14%,18%
,Low number of recent layoffs,6%,8%,7%,6%,9%,9%,7%,8%,8%,6%,6%,6%,8%,6%,7%,8%,7%,8%,8%,7%,8%,6%,8%,10%,9%,9%,7%,6%,7%,7%,6%,7%,3%,6%,3%,4%,4%,6%,4%,3%,9%,9%,4%,12%,8%,7%,9%,8%,8%,7%,6%,7%,7%,8%,8%,7%,6%,6%,8%,8%,8%
,Other (please specify),0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,,0%,,0%,,1%,,0%,,,,,0%,,,,,0%,,1%,,,,1%,1%,,,0%,0%,1%,0%,0%,0%,1%,,0%,0%,0%,0%,1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Factors to Stay at Current Company,Generous salary / compensation,40%,32%,45%,28%,43%,33%,25%,34%,36%,43%,51%,38%,35%,34%,35%,32%,35%,35%,36%,43%,23%,27%,33%,17%,32%,37%,36%,35%,38%,29%,46%,40%,31%,38%,36%,39%,55%,45%,37%,26%,36%,44%,38%,43%,38%,29%,30%,35%,36%,38%,45%,34%,42%,37%,45%,28%,36%,40%,40%,33%,31%
,Total flexibility of working hours,31%,28%,33%,27%,30%,29%,24%,28%,30%,33%,39%,33%,27%,37%,29%,28%,28%,26%,28%,32%,18%,20%,27%,16%,28%,26%,29%,28%,27%,22%,32%,35%,37%,31%,30%,43%,37%,34%,33%,26%,29%,33%,40%,33%,34%,31%,26%,28%,28%,30%,34%,29%,31%,30%,35%,28%,30%,33%,30%,29%,28%
,High job security (of employment contract),28%,24%,28%,31%,25%,29%,24%,26%,28%,32%,28%,27%,28%,21%,23%,27%,27%,30%,28%,33%,13%,23%,24%,17%,31%,27%,29%,22%,28%,18%,33%,31%,24%,32%,30%,22%,31%,32%,27%,29%,25%,28%,22%,32%,23%,24%,29%,27%,28%,28%,27%,24%,28%,30%,25%,20%,23%,28%,27%,30%,27%
,Colleagues I enjoy working with,34%,24%,33%,22%,19%,25%,25%,25%,26%,29%,35%,29%,25%,22%,27%,27%,28%,27%,25%,29%,28%,24%,24%,18%,22%,28%,31%,29%,26%,25%,34%,33%,39%,25%,26%,20%,42%,26%,23%,24%,22%,36%,35%,30%,25%,19%,21%,26%,28%,28%,35%,26%,33%,26%,32%,32%,28%,29%,29%,24%,24%
,Manager I respect and trust,28%,25%,31%,26%,12%,26%,24%,24%,26%,27%,28%,27%,25%,21%,25%,23%,26%,26%,28%,29%,21%,19%,22%,21%,23%,27%,28%,23%,27%,24%,26%,31%,29%,33%,25%,36%,27%,29%,27%,18%,23%,28%,29%,20%,21%,19%,23%,26%,28%,27%,28%,23%,27%,26%,30%,23%,25%,28%,27%,25%,25%
,Excellent learning and development opportunities,21%,24%,19%,32%,29%,27%,25%,26%,27%,23%,17%,25%,25%,20%,21%,22%,25%,27%,30%,26%,19%,18%,20%,21%,29%,24%,27%,32%,26%,21%,21%,24%,24%,27%,29%,27%,18%,26%,24%,26%,24%,21%,20%,29%,23%,26%,28%,25%,24%,27%,21%,22%,23%,27%,16%,15%,17%,18%,25%,30%,28%
,Clear career advancement opportunities and processes,17%,20%,19%,24%,25%,22%,22%,21%,22%,20%,14%,20%,21%,13%,18%,19%,22%,23%,22%,24%,18%,22%,20%,16%,23%,19%,22%,23%,21%,16%,19%,21%,18%,20%,20%,14%,17%,25%,21%,16%,25%,20%,22%,14%,20%,19%,24%,23%,20%,21%,18%,20%,20%,22%,15%,10%,16%,18%,21%,23%,27%
,Status and respect for my position in the company,17%,22%,16%,26%,19%,25%,21%,21%,21%,18%,18%,20%,21%,16%,18%,19%,21%,22%,23%,21%,20%,18%,20%,17%,21%,24%,23%,16%,22%,19%,13%,22%,13%,22%,23%,16%,18%,19%,18%,16%,12%,18%,22%,21%,20%,22%,25%,22%,21%,20%,15%,19%,14%,22%,17%,15%,16%,17%,19%,24%,23%
,Hybrid working options,22%,18%,25%,17%,17%,13%,17%,19%,20%,19%,21%,19%,19%,15%,16%,17%,18%,19%,21%,24%,13%,13%,19%,21%,23%,20%,16%,22%,22%,12%,29%,18%,24%,14%,16%,11%,11%,19%,19%,16%,16%,18%,18%,20%,20%,18%,20%,20%,21%,19%,20%,19%,21%,20%,21%,14%,17%,19%,19%,21%,19%
,Full-time remote working,19%,24%,20%,15%,17%,14%,17%,18%,20%,19%,20%,19%,18%,26%,16%,17%,15%,18%,21%,20%,18%,16%,19%,18%,22%,17%,16%,19%,20%,15%,19%,19%,21%,14%,23%,26%,22%,17%,18%,18%,22%,16%,11%,13%,22%,23%,19%,17%,18%,17%,20%,19%,18%,19%,23%,23%,20%,20%,19%,18%,20%
,Short commute to office,22%,17%,24%,13%,15%,19%,17%,16%,18%,22%,24%,19%,18%,17%,18%,19%,21%,19%,17%,18%,18%,16%,16%,11%,15%,21%,20%,18%,18%,14%,23%,23%,26%,17%,12%,20%,25%,21%,19%,26%,17%,23%,25%,21%,16%,16%,15%,18%,19%,17%,23%,18%,22%,18%,23%,26%,18%,24%,20%,16%,16%
,To be a part of a culture and value system that I respect,16%,19%,20%,18%,17%,18%,17%,17%,20%,17%,18%,17%,19%,16%,17%,17%,18%,19%,22%,17%,17%,16%,17%,17%,19%,19%,20%,19%,19%,19%,16%,17%,29%,18%,19%,21%,21%,19%,16%,13%,11%,18%,17%,18%,17%,17%,22%,19%,18%,17%,16%,16%,17%,19%,17%,16%,15%,16%,18%,20%,18%
,Full-time in the office,12%,23%,12%,22%,10%,19%,18%,18%,18%,13%,11%,15%,19%,11%,15%,17%,19%,18%,23%,14%,16%,16%,12%,17%,21%,23%,15%,15%,19%,16%,10%,15%,10%,19%,19%,7%,15%,14%,17%,5%,18%,15%,24%,18%,14%,19%,22%,18%,16%,19%,11%,16%,10%,18%,13%,16%,16%,12%,15%,20%,21%
,Excellent sustainability policies and practices within the company,12%,21%,11%,24%,15%,17%,15%,18%,19%,13%,11%,15%,18%,11%,13%,15%,18%,19%,23%,16%,11%,17%,16%,25%,20%,21%,16%,19%,21%,15%,10%,14%,6%,17%,19%,11%,7%,14%,14%,21%,18%,19%,15%,9%,15%,22%,24%,18%,15%,16%,9%,14%,11%,19%,10%,14%,12%,10%,14%,23%,20%
,Excellent diversity and inclusion within the company,14%,21%,13%,21%,14%,16%,18%,17%,18%,14%,12%,15%,18%,10%,15%,16%,19%,20%,20%,15%,11%,17%,17%,22%,20%,21%,15%,17%,18%,16%,13%,15%,19%,14%,19%,11%,14%,12%,16%,13%,17%,14%,14%,14%,15%,19%,24%,19%,16%,15%,11%,16%,12%,18%,9%,15%,13%,11%,15%,21%,21%
,Brand is well known and respected,13%,17%,13%,22%,12%,18%,16%,17%,16%,14%,12%,15%,16%,10%,14%,16%,15%,16%,19%,17%,13%,16%,16%,12%,17%,17%,15%,13%,17%,18%,10%,15%,16%,15%,17%,12%,11%,17%,15%,24%,19%,13%,22%,15%,17%,18%,18%,16%,16%,15%,12%,15%,12%,17%,9%,11%,13%,11%,15%,19%,17%
,Generous non-financial benefits,14%,15%,16%,12%,15%,12%,14%,13%,14%,14%,16%,13%,15%,12%,15%,15%,15%,14%,14%,14%,16%,13%,12%,17%,14%,18%,14%,14%,13%,12%,14%,14%,16%,13%,14%,7%,17%,17%,15%,5%,13%,14%,11%,15%,15%,15%,14%,15%,14%,13%,14%,13%,14%,14%,18%,11%,14%,13%,14%,14%,19%
,Low number of recent layoffs,10%,12%,11%,10%,13%,14%,12%,13%,11%,9%,9%,10%,12%,8%,12%,11%,11%,13%,11%,11%,15%,12%,12%,19%,12%,12%,12%,15%,10%,11%,12%,8%,10%,7%,12%,10%,10%,9%,10%,8%,13%,13%,7%,11%,11%,11%,12%,12%,11%,10%,11%,11%,11%,11%,10%,14%,9%,11%,11%,12%,15%
,Other (please specify),0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,0%,0%,0%,0%,,0%,1%,,0%,0%,0%,,1%,1%,0%,,,0%,,,,1%,1%,,1%,,,,1%,1%,0%,0%,0%,0%,1%,1%,0%,0%,2%,1%,0%,1%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Factors to Leave Current Company,Low salary / compensation,47%,37%,52%,30%,44%,41%,33%,37%,41%,50%,57%,44%,40%,44%,43%,38%,42%,40%,35%,48%,26%,39%,38%,22%,36%,38%,43%,35%,39%,35%,55%,47%,50%,42%,42%,43%,52%,60%,42%,32%,44%,49%,50%,54%,46%,33%,33%,38%,43%,43%,54%,41%,51%,40%,53%,40%,41%,46%,47%,37%,33%
,Lack of career advancement opportunities,24%,26%,29%,29%,37%,30%,25%,28%,31%,29%,22%,28%,29%,25%,26%,23%,28%,31%,30%,32%,24%,19%,26%,17%,30%,27%,31%,28%,27%,26%,29%,33%,27%,28%,32%,29%,32%,28%,27%,26%,30%,33%,27%,32%,27%,24%,28%,29%,28%,30%,30%,26%,28%,30%,23%,25%,23%,26%,29%,31%,33%
,Lack of job security (employment contract),27%,26%,27%,26%,25%,31%,22%,26%,27%,29%,30%,26%,27%,22%,25%,27%,29%,24%,28%,28%,23%,19%,26%,32%,27%,25%,27%,20%,26%,19%,30%,28%,21%,28%,27%,31%,28%,31%,28%,18%,31%,25%,22%,29%,27%,25%,24%,29%,27%,25%,29%,25%,26%,27%,29%,23%,24%,27%,28%,26%,23%
,Inflexible working hours policy,28%,26%,29%,26%,22%,23%,23%,24%,28%,28%,30%,27%,26%,24%,24%,23%,27%,27%,29%,29%,19%,19%,24%,13%,27%,27%,25%,32%,28%,20%,32%,27%,35%,27%,29%,32%,24%,27%,29%,16%,29%,28%,23%,26%,24%,25%,27%,27%,27%,26%,27%,25%,26%,27%,27%,27%,26%,26%,27%,27%,23%
,Poor company culture or values,28%,24%,32%,21%,21%,28%,22%,24%,27%,27%,30%,26%,26%,22%,25%,26%,26%,27%,24%,29%,17%,22%,24%,14%,24%,25%,29%,25%,25%,26%,29%,29%,31%,30%,29%,25%,28%,37%,24%,34%,21%,24%,37%,24%,24%,22%,23%,26%,27%,27%,28%,25%,29%,26%,25%,26%,24%,27%,28%,25%,24%
,Personal challenges with colleagues or manager,27%,26%,28%,23%,14%,21%,23%,24%,24%,24%,30%,25%,24%,21%,23%,24%,25%,24%,25%,27%,24%,20%,20%,29%,23%,30%,24%,22%,26%,22%,26%,30%,31%,24%,23%,25%,27%,28%,22%,13%,20%,27%,28%,20%,24%,23%,24%,23%,26%,24%,25%,23%,25%,25%,26%,23%,22%,27%,25%,24%,27%
,Long or difficult commute to office,27%,24%,28%,23%,22%,20%,22%,23%,24%,26%,31%,26%,23%,24%,22%,23%,24%,24%,24%,27%,19%,19%,22%,21%,22%,24%,25%,20%,25%,19%,34%,31%,24%,23%,23%,27%,28%,23%,24%,21%,20%,27%,22%,33%,22%,20%,23%,22%,26%,25%,27%,24%,25%,24%,30%,21%,24%,27%,25%,24%,23%
,Full-time in-office attendance is being mandated,21%,24%,23%,26%,16%,16%,21%,23%,25%,20%,17%,22%,22%,17%,19%,19%,20%,25%,26%,26%,18%,19%,24%,20%,25%,20%,22%,24%,27%,19%,25%,18%,15%,24%,24%,23%,22%,19%,19%,26%,22%,20%,14%,15%,22%,25%,25%,22%,21%,22%,20%,21%,20%,23%,20%,19%,19%,17%,21%,25%,31%
,Inadequate learning and development opportunities,18%,22%,20%,22%,20%,24%,21%,22%,23%,18%,14%,19%,22%,15%,18%,20%,22%,21%,26%,21%,19%,21%,20%,20%,23%,24%,21%,17%,22%,16%,15%,20%,27%,21%,20%,16%,20%,20%,20%,11%,22%,15%,20%,15%,20%,21%,24%,23%,20%,21%,16%,20%,18%,22%,14%,19%,15%,18%,21%,23%,24%
,Inadequate non-financial benefits,16%,20%,16%,17%,27%,23%,18%,19%,20%,18%,17%,18%,20%,16%,18%,19%,20%,19%,20%,19%,13%,19%,19%,20%,21%,21%,21%,19%,16%,15%,18%,15%,18%,17%,21%,14%,23%,23%,17%,18%,22%,16%,14%,24%,20%,21%,21%,18%,19%,18%,17%,17%,16%,20%,17%,22%,16%,17%,19%,21%,17%
,High number of recent layoffs,15%,22%,16%,21%,17%,22%,20%,20%,20%,16%,14%,18%,20%,13%,18%,17%,19%,21%,24%,18%,19%,14%,18%,17%,22%,21%,19%,19%,21%,23%,13%,19%,18%,17%,17%,11%,12%,13%,18%,18%,18%,18%,16%,17%,18%,21%,21%,18%,18%,21%,16%,18%,17%,20%,17%,11%,18%,14%,18%,21%,20%
,Employer will relocate to a different area,18%,21%,18%,22%,10%,18%,19%,18%,18%,18%,21%,17%,20%,13%,17%,20%,19%,20%,22%,18%,11%,15%,17%,27%,20%,22%,17%,19%,20%,21%,17%,19%,21%,25%,16%,11%,14%,16%,17%,16%,17%,15%,16%,20%,18%,21%,23%,20%,17%,18%,15%,16%,16%,20%,17%,28%,17%,16%,17%,21%,20%
,Poor sustainability policies and practices within the company,15%,21%,14%,22%,11%,22%,20%,19%,19%,14%,9%,15%,20%,10%,15%,18%,18%,22%,22%,17%,20%,18%,18%,18%,21%,23%,18%,17%,18%,19%,12%,16%,11%,16%,15%,6%,13%,20%,17%,11%,18%,18%,16%,16%,17%,18%,24%,19%,18%,18%,12%,17%,15%,19%,9%,12%,13%,13%,16%,22%,25%
,Lack of diversity and inclusion within the company,14%,21%,12%,21%,16%,21%,20%,19%,19%,13%,11%,16%,19%,13%,15%,17%,17%,21%,21%,17%,16%,19%,16%,18%,21%,21%,17%,18%,18%,19%,13%,17%,10%,17%,16%,7%,9%,14%,16%,18%,17%,20%,16%,17%,15%,20%,23%,19%,16%,17%,12%,17%,13%,19%,10%,10%,14%,11%,15%,21%,25%
,No allowance for full-time remote working,17%,19%,15%,20%,15%,16%,21%,18%,17%,15%,14%,17%,17%,17%,17%,16%,18%,15%,19%,18%,20%,17%,18%,17%,19%,16%,14%,24%,17%,17%,17%,14%,15%,12%,22%,13%,9%,12%,16%,11%,24%,23%,22%,12%,19%,18%,18%,18%,18%,17%,16%,19%,14%,17%,14%,25%,15%,17%,17%,18%,20%
,Lack of affordable childcare during working hours,13%,16%,9%,17%,8%,13%,15%,15%,15%,8%,4%,13%,13%,7%,12%,14%,14%,17%,17%,11%,15%,19%,15%,16%,16%,13%,12%,19%,14%,11%,8%,12%,5%,13%,15%,8%,11%,5%,14%,16%,11%,17%,11%,13%,11%,16%,19%,14%,14%,13%,7%,12%,11%,15%,6%,10%,11%,8%,12%,16%,17%
,Other (please specify),,1%,1%,1%,2%,0%,0%,0%,1%,2%,2%,1%,1%,2%,1%,0%,0%,1%,0%,1%,1%,,1%,,1%,0%,0%,,1%,,1%,0%,2%,1%,1%,1%,3%,1%,1%,3%,1%,,1%,3%,1%,2%,1%,1%,0%,0%,1%,1%,0%,1%,2%,,1%,1%,0%,1%,1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_1. The values a company promotes are extremely important to me,Agree,67%,77%,70%,85%,82%,83%,70%,78%,80%,76%,68%,77%,76%,73%,74%,71%,76%,82%,83%,76%,72%,69%,78%,67%,83%,77%,79%,73%,80%,70%,68%,76%,76%,77%,80%,72%,77%,77%,75%,58%,75%,67%,80%,78%,72%,82%,82%,77%,74%,79%,70%,71%,71%,81%,70%,69%,70%,69%,75%,83%,79%
,Disagree,9%,6%,7%,4%,5%,4%,10%,5%,5%,6%,8%,5%,7%,7%,8%,9%,6%,6%,4%,5%,11%,13%,6%,15%,4%,6%,6%,10%,5%,5%,8%,7%,5%,5%,4%,8%,7%,7%,6%,16%,3%,10%,4%,8%,7%,6%,6%,7%,7%,4%,7%,8%,6%,5%,8%,15%,8%,7%,7%,4%,9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2. The ability to work flexibly and from wherever I want is critical to my work-life balance,Agree,68%,75%,69%,81%,81%,83%,69%,77%,79%,73%,66%,75%,75%,76%,70%,67%,72%,78%,80%,79%,74%,71%,76%,62%,82%,77%,72%,79%,79%,64%,71%,71%,74%,73%,80%,77%,70%,69%,72%,66%,81%,68%,71%,67%,73%,81%,79%,75%,74%,77%,68%,71%,68%,79%,67%,63%,69%,68%,74%,80%,79%
,Disagree,11%,8%,8%,7%,6%,5%,11%,7%,6%,9%,12%,8%,8%,7%,11%,11%,9%,7%,6%,5%,8%,11%,7%,14%,5%,5%,9%,5%,6%,11%,7%,8%,15%,8%,6%,5%,11%,12%,7%,11%,6%,10%,10%,14%,8%,6%,7%,9%,7%,7%,10%,9%,8%,6%,13%,17%,9%,11%,8%,6%,8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_3. It is important that a company understands the importance of the benefits that come alongside a salary,Agree,75%,81%,78%,85%,87%,85%,72%,82%,84%,81%,77%,81%,81%,78%,78%,75%,80%,84%,87%,83%,74%,75%,83%,62%,86%,83%,80%,84%,82%,71%,76%,81%,87%,81%,82%,80%,83%,79%,81%,74%,84%,78%,83%,84%,78%,83%,84%,81%,79%,84%,78%,76%,78%,84%,76%,70%,76%,75%,82%,84%,81%
,Disagree,6%,6%,4%,4%,3%,4%,9%,5%,4%,4%,4%,4%,5%,5%,6%,7%,6%,4%,3%,3%,8%,7%,5%,10%,3%,4%,5%,4%,4%,9%,5%,4%,6%,4%,3%,3%,1%,4%,4%,11%,4%,8%,6%,6%,5%,5%,5%,5%,5%,4%,4%,6%,6%,4%,5%,15%,6%,7%,4%,4%,7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4_4. I would stay at a job if it paid me the salary I want, even if I hated the role",Agree,52%,66%,52%,68%,55%,71%,61%,65%,64%,53%,40%,58%,63%,49%,56%,57%,60%,64%,70%,61%,67%,66%,58%,66%,69%,67%,58%,61%,60%,58%,53%,55%,58%,55%,61%,46%,59%,52%,61%,63%,66%,56%,56%,57%,55%,64%,70%,60%,59%,62%,51%,58%,53%,63%,45%,44%,55%,51%,58%,66%,66%
