Question,Response,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,region_north,region_northeast,region_central_west,region_southeast,region_south,employment_status_full_time,employment_status_part_time,employment_status_self_employed,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,role_permanent,role_part_time_PAYE,role_contract_interim,role_freelance,sector_business_administration,sector_technology,sector_education,sector_financial_services,sector_government,sector_marketing_services,sector_retail,sector_telecommunications,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_co-habiting,relationship_status_married,relationship_status_divorced / separated,education_secondary,education_tertiary,education_undergraduate,education_postgraduate,education_doctorate
,Personal challenges with colleagues or manager,0.17,0.24,0.32,0.29,0.28,0.28,0.26,0.24,0.26,0.20,0.28,0.29,0.26,0.21,0.32,0.24,0.28,0.24,0.23,0.31,0.29,0.31,0.26,0.29,0.25,0.31,0.24,0.29,0.34,0.29,0.18,0.34,0.29,0.47,0.30,0.23,0.27,0.24,0.32,0.29,0.28,0.26,0.24,0.27,0.36,0.23,0.29,0.26,0.30,0.21
,Lack of career advancement opportunities,0.15,0.28,0.24,0.24,0.29,0.23,0.26,0.24,0.27,0.26,0.26,0.18,0.26,0.23,0.23,0.21,0.24,0.21,0.27,0.26,0.31,0.27,0.26,0.19,0.25,0.25,0.26,0.25,0.32,0.27,0.20,0.31,0.26,0.27,0.25,0.28,0.28,0.31,0.27,0.20,0.22,0.20,0.28,0.26,0.26,0.20,0.14,0.27,0.28,0.24
,Lack of job security (employment contract),0.24,0.16,0.23,0.27,0.24,0.24,0.20,0.18,0.17,0.25,0.25,0.19,0.21,0.27,0.23,0.21,0.21,0.17,0.26,0.23,0.26,0.22,0.21,0.21,0.27,0.24,0.15,0.22,0.32,0.25,0.33,0.20,0.17,0.30,0.22,0.22,0.23,0.30,0.21,0.21,0.20,0.20,0.23,0.23,0.14,0.19,0.18,0.26,0.22,0.29
,Poor company culture or values,0.17,0.23,0.20,0.25,0.22,0.25,0.19,0.16,0.19,0.30,0.22,0.21,0.22,0.24,0.20,0.20,0.22,0.22,0.23,0.20,0.19,0.25,0.23,0.19,0.28,0.15,0.21,0.18,0.16,0.27,0.38,0.17,0.26,0.23,0.23,0.19,0.18,0.13,0.19,0.27,0.25,0.23,0.24,0.20,0.26,0.20,0.21,0.24,0.22,0.16
,Full-time in-office attendance is being mandated,0.15,0.22,0.22,0.20,0.21,0.21,0.21,0.20,0.20,0.17,0.22,0.19,0.21,0.14,0.22,0.21,0.17,0.16,0.25,0.20,0.27,0.21,0.22,0.19,0.16,0.19,0.20,0.20,0.26,0.16,0.11,0.26,0.25,0.23,0.23,0.21,0.26,0.22,0.17,0.23,0.18,0.21,0.17,0.22,0.14,0.17,0.21,0.22,0.22,0.29
,Long or difficult commute to office,0.27,0.19,0.19,0.21,0.18,0.21,0.20,0.31,0.18,0.22,0.20,0.19,0.20,0.25,0.17,0.19,0.19,0.19,0.19,0.20,0.27,0.20,0.20,0.19,0.22,0.20,0.22,0.20,0.21,0.31,0.16,0.20,0.17,0.17,0.21,0.19,0.25,0.29,0.16,0.17,0.19,0.19,0.21,0.20,0.17,0.20,0.21,0.21,0.20,0.24
,High number of recent layoffs,0.17,0.16,0.16,0.18,0.14,0.16,0.17,0.18,0.18,0.20,0.17,0.12,0.17,0.16,0.15,0.12,0.15,0.13,0.23,0.14,0.25,0.18,0.16,0.17,0.21,0.17,0.17,0.20,0.21,0.16,0.13,0.09,0.16,0.17,0.19,0.11,0.18,0.22,0.17,0.15,0.18,0.19,0.18,0.16,0.14,0.19,0.13,0.18,0.15,0.24
,Inadequate learning and development opportunities,0.13,0.21,0.12,0.18,0.14,0.16,0.16,0.16,0.17,0.15,0.17,0.14,0.16,0.19,0.16,0.16,0.13,0.16,0.14,0.23,0.16,0.19,0.16,0.22,0.21,0.14,0.17,0.20,0.16,0.12,0.13,0.14,0.17,0.20,0.17,0.16,0.21,0.20,0.17,0.13,0.15,0.18,0.12,0.17,0.12,0.17,0.12,0.14,0.17,0.29
,Lack of diversity and inclusion within the company,0.16,0.16,0.18,0.16,0.12,0.17,0.15,0.07,0.17,0.19,0.15,0.21,0.16,0.15,0.16,0.14,0.19,0.17,0.16,0.17,0.10,0.19,0.16,0.16,0.18,0.15,0.15,0.15,0.22,0.22,0.13,0.20,0.12,0.20,0.17,0.17,0.17,0.11,0.12,0.20,0.16,0.18,0.16,0.16,0.12,0.15,0.08,0.18,0.16,0.32
,Poor sustainability policies and practices within the company,0.16,0.14,0.17,0.16,0.09,0.16,0.14,0.11,0.11,0.17,0.17,0.15,0.15,0.19,0.13,0.13,0.19,0.12,0.19,0.11,0.14,0.17,0.15,0.16,0.13,0.16,0.16,0.18,0.15,0.08,0.22,0.20,0.10,0.13,0.16,0.15,0.18,0.17,0.16,0.15,0.13,0.18,0.13,0.14,0.10,0.16,0.12,0.15,0.15,0.16
,Employer will relocate to a different area,0.20,0.14,0.16,0.12,0.08,0.15,0.13,0.13,0.18,0.10,0.13,0.17,0.15,0.14,0.12,0.17,0.14,0.16,0.19,0.10,0.11,0.12,0.15,0.14,0.15,0.12,0.11,0.14,0.15,0.14,0.09,0.20,0.20,0.17,0.15,0.16,0.14,0.16,0.12,0.14,0.14,0.16,0.15,0.14,0.12,0.13,0.16,0.16,0.15,0.08
,Inadequate non-financial benefits,0.06,0.11,0.11,0.11,0.12,0.10,0.12,0.04,0.12,0.07,0.11,0.13,0.13,0.07,0.05,0.05,0.13,0.09,0.12,0.17,0.11,0.15,0.12,0.11,0.08,0.06,0.15,0.15,0.12,0.08,0.11,0.09,0.09,0.07,0.09,0.07,0.13,0.14,0.16,0.11,0.09,0.07,0.11,0.13,0.05,0.07,0.08,0.13,0.12,0.18
,No allowance for full-time remote working,0.10,0.09,0.11,0.10,0.13,0.08,0.12,0.07,0.11,0.09,0.10,0.11,0.11,0.07,0.07,0.06,0.14,0.09,0.12,0.11,0.12,0.09,0.11,0.14,0.08,0.05,0.15,0.09,0.06,0.08,0.11,0.11,0.13,0.20,0.09,0.08,0.15,0.11,0.15,0.10,0.07,0.08,0.15,0.10,0.10,0.12,0.08,0.11,0.09,0.08
,Lack of affordable childcare during working hours,0.07,0.08,0.10,0.03,0.07,0.07,0.08,0.09,0.09,0.07,0.08,0.05,0.09,0.10,0.04,0.03,0.08,0.08,0.10,0.17,0.12,0.06,0.08,0.09,0.06,0.05,0.15,0.08,0.06,0.08,0.11,0.06,0.07,0.03,0.07,0.12,0.08,0.10,0.09,0.06,0.05,0.06,0.03,0.10,0.02,0.07,0.08,0.08,0.08,0.11
,Other (please specify),0.01,0.01,0.02,0.01,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,,0.03,0.03,0.02,0.01,,,,0.02,0.02,0.02,0.01,0.02,,0.01,,0.04,,0.03,0.01,0.03,0.02,0.04,,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.03,0.01,0.01,0.03
4_1. The values a company promotes are extremely important to me,Agree,0.70,0.83,0.82,0.84,0.87,0.87,0.77,0.78,0.85,0.77,0.83,0.79,0.81,0.82,0.86,0.84,0.83,0.82,0.74,0.90,0.90,0.75,0.81,0.82,0.82,0.86,0.82,0.83,0.85,0.84,0.64,0.89,0.87,0.90,0.83,0.86,0.78,0.79,0.79,0.86,0.81,0.79,0.87,0.84,0.76,0.83,0.79,0.80,0.83,0.84
,Disagree,0.13,0.04,0.04,0.03,0.05,0.03,0.06,0.09,0.05,0.09,0.04,0.03,0.05,0.07,0.03,0.04,0.04,0.09,0.08,0.03,0.02,0.04,0.05,0.07,0.04,0.03,0.07,0.04,0.03,,0.04,,0.03,,0.04,0.06,0.07,0.07,0.04,0.02,0.05,0.05,0.03,0.05,0.02,0.04,0.08,0.06,0.04,0.05
4_2. The ability to work flexibly and from wherever I want is critical to my work-life balance,Agree,0.80,0.83,0.82,0.80,0.75,0.85,0.78,0.87,0.81,0.78,0.82,0.77,0.81,0.75,0.86,0.86,0.84,0.77,0.75,0.81,0.81,0.78,0.81,0.80,0.80,0.86,0.84,0.83,0.85,0.73,0.64,0.89,0.86,0.83,0.82,0.88,0.79,0.75,0.79,0.83,0.80,0.78,0.83,0.84,0.64,0.84,0.81,0.76,0.82,0.82
,Disagree,0.06,0.06,0.04,0.06,0.08,0.05,0.06,0.04,0.06,0.06,0.05,0.05,0.06,0.09,0.04,0.04,0.06,0.08,0.07,0.06,0.03,0.07,0.06,0.06,0.05,0.02,0.05,0.03,0.07,0.08,0.09,,0.03,0.07,0.07,0.04,0.09,0.11,0.04,0.04,0.05,0.07,0.07,0.04,0.14,0.06,0.06,0.07,0.05,0.08
4_3. It is important that a company understands the importance of the benefits that come alongside a salary,Agree,0.78,0.88,0.88,0.87,0.91,0.91,0.83,0.87,0.86,0.78,0.89,0.88,0.89,0.82,0.86,0.87,0.88,0.81,0.81,0.96,0.92,0.88,0.88,0.85,0.91,0.85,0.90,0.89,0.85,0.76,0.84,0.83,0.94,0.90,0.86,0.87,0.81,0.85,0.83,0.93,0.89,0.82,0.89,0.90,0.83,0.86,0.91,0.85,0.89,0.84
,Disagree,0.06,0.02,0.02,0.03,0.01,0.01,0.04,0.02,0.03,0.07,0.02,0.02,0.02,0.05,0.03,0.03,0.02,0.08,0.04,,0.02,0.02,0.03,0.05,0.01,0.02,0.03,0.03,,0.04,0.04,0.03,,0.03,0.04,0.02,0.04,0.07,0.02,0.02,0.02,0.03,0.05,0.02,0.02,0.04,0.01,0.05,0.02,0.03
